,HP1a,HP1B,HP1C
989,-559.1396090542806,160.25454640505345,-155.02652164070858
990,-408.8674252559643,-140.45454992103055,-154.27267896662877
991,-594.3752598268501,-1.4191161835630142,-154.82242750275188
992,-664.3193290338374,-22.75926887516402,-153.6570587189299
993,-486.66592039831954,141.09258855838993,-153.6385391059308
994,-424.2964677971161,-39.182363615320966,-153.32678736685992
995,-1017.9135370473183,-68.80722619399126,-154.39569527824577
996,-792.4680234407905,129.52015634993145,-153.68640711450416
997,-494.371618326553,198.68032608245673,-154.88678968439973
998,-1029.070779772947,95.53545579574306,-154.51082488073905
999,-915.3496759861915,120.55804795893657,-153.87036907972023
